system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000028,2673,6,1012.0,168.66666666666666,0.0,0.0,1012.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,40.31999878998696],[112.0124991986357,40.31999879742238],[112.07499902601046,40.319998807344156],[112.13749891553334,40.319998796687685],[112.19999883111501,40.319998852485305],[112.26249864580134,40.319998857426675],[112.3249985965618,40.3199988429939],[112.38749846565608,40.31999878390834],[112.44999830829926,40.319998821786946],[112.44999830829926,40.81999782176843],[112.3874984656561,40.81999783771806],[112.3249985965618,40.819997848614456],[112.26249864580134,40.81999786176783],[112.19999883111501,40.81999782894184],[112.13749891553334,40.819997793654935],[112.07499902601046,40.819997799087],[112.0124991986357,40.81999783309845],[111.94999928765343,40.819997845980424],[111.94999928765343,40.31999878998696]]]}"
00000000000000000029,2676,15,2886.0,688.6666666666666,464.0,0.0,10330.0,"{""type"":""Polygon"",""coordinates"":[[[113.45000073852206,40.31999881897948],[113.51250063189647,40.319998797092374],[113.57500050125826,40.31999882668749],[113.63750040251857,40.31999882068349],[113.70000030076775,40.319998784929915],[113.76250016111256,40.31999879865655],[113.82500003945233,40.31999884740478],[113.88749990088554,40.31999878895514],[113.94999980127372,40.31999882887505],[113.94999980127372,40.81999783405247],[113.88749990088554,40.819997844977635],[113.82500003945233,40.81999783570512],[113.76250016111256,40.81999782215335],[113.70000030076775,40.81999780006701],[113.63750040251857,40.81999785765907],[113.57500050125826,40.81999784398626],[113.51250063189647,40.81999782694571],[113.45000073852206,40.819997820678445],[113.45000073852206,40.31999881897948]]]}"
0000000000000000003d,2762,5,484.0,326.4,389.0,0.0,1632.0,"{""type"":""Polygon"",""coordinates"":[[[110.44999784043416,40.819997841970874],[110.5124982349368,40.819997830688266],[110.57499872458666,40.81999784440771],[110.63749917888184,40.81999784537821],[110.69999955841789,40.819997852941256],[110.76250000585576,40.81999785210357],[110.82500048216698,40.81999778744859],[110.88750085753803,40.819997842436734],[110.95000127517434,40.81999785296992],[110.95000127517434,41.320001256299534],[110.88750085753801,41.320001292624646],[110.82500048216698,41.32000126996182],[110.76250000585576,41.32000127854002],[110.69999955841789,41.32000128349817],[110.63749917888184,41.320001266963665],[110.57499872458666,41.32000124469324],[110.5124982349368,41.3200012714507],[110.44999784043416,41.32000131159996],[110.44999784043416,40.819997841970874]]]}"
0000000000000000003e,2763,1,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[110.95000127517434,40.81999785296992],[111.012501150796,40.81999779269647],[111.07500108272143,40.819997854487525],[111.13750094178911,40.819997851153865],[111.2000007809136,40.81999785624703],[111.26250065316742,40.81999779511999],[111.3250005208042,40.819997831759316],[111.38750043719087,40.81999781696745],[111.45000027388987,40.81999785793585],[111.45000027388987,41.32000131326458],[111.38750043719087,41.320001312740644],[111.3250005208042,41.32000127468519],[111.26250065316742,41.32000131269953],[111.2000007809136,41.32000128268887],[111.13750094178911,41.320001315434475],[111.07500108272143,41.32000126602675],[111.012501150796,41.32000128202871],[110.95000127517434,41.320001256299534],[110.95000127517434,40.81999785296992]]]}"
0000000000000000003f,2764,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[111.45000027388987,40.81999785793585],[111.51250017551725,40.81999786105299],[111.57500001390144,40.81999785922539],[111.63749993392162,40.819997831801764],[111.69999980765746,40.81999781117604],[111.76249968925852,40.81999779380885],[111.82499954201671,40.81999779372781],[111.8874994203104,40.819997806651976],[111.94999928765343,40.819997845980424],[111.94999928765343,41.320001286524466],[111.8874994203104,41.3200012500235],[111.82499954201671,41.32000128777647],[111.76249968925852,41.32000131408295],[111.69999980765746,41.32000126088615],[111.63749993392162,41.32000126091975],[111.57500001390144,41.320001318500076],[111.51250017551725,41.32000125569733],[111.45000027388987,41.32000131326458],[111.45000027388987,40.81999785793585]]]}"
00000000000000000040,2765,30,518.0,105.66666666666667,0.0,0.0,3170.0,"{""type"":""Polygon"",""coordinates"":[[[111.94999928765343,40.819997845980424],[112.0124991986357,40.81999783309845],[112.07499902601046,40.819997799087],[112.13749891553334,40.819997793654935],[112.19999883111501,40.81999782894184],[112.26249864580134,40.81999786176783],[112.3249985965618,40.819997848614456],[112.3874984656561,40.81999783771806],[112.44999830829926,40.81999782176843],[112.44999830829926,41.320001286245926],[112.38749846565608,41.32000130910247],[112.3249985965618,41.32000129676477],[112.26249864580134,41.32000125725556],[112.19999883111501,41.32000128870279],[112.13749891553334,41.32000128972485],[112.07499902601046,41.32000130348933],[112.0124991986357,41.32000124557338],[111.94999928765343,41.320001286524466],[111.94999928765343,40.819997845980424]]]}"
00000000000000000057,2866,7,875.0,510.14285714285717,473.0,230.0,3571.0,"{""type"":""Polygon"",""coordinates"":[[[115.45000120714293,41.320001298305115],[115.51250107096507,41.32000125830261],[115.57500095838192,41.32000128264255],[115.63750083301515,41.32000129465304],[115.70000074871464,41.3200012676383],[115.76250057859622,41.32000128930598],[115.82500046656986,41.32000131066732],[115.887500375804,41.320001253914405],[115.95000026937656,41.32000125580329],[115.95000026937656,41.820000258018474],[115.887500375804,41.820000304443056],[115.82500046656986,41.82000026386957],[115.76250057859622,41.82000028535194],[115.70000074871464,41.82000030483924],[115.63750083301515,41.82000030104709],[115.57500095838192,41.8200002585422],[115.51250107096507,41.820000275843476],[115.45000120714293,41.82000028750917],[115.45000120714293,41.320001298305115]]]}"
0000000000000000005c,2871,167,8484.0,940.9880239520958,400.2857142857143,0.0,157145.0,"{""type"":""Polygon"",""coordinates"":[[[117.9500006647658,41.32000126650532],[118.01250059673546,41.32000130979057],[118.07500042291933,41.32000126196941],[118.13750027893767,41.32000127085689],[118.20000021071498,41.32000129504658],[118.26250008541567,41.32000126963928],[118.32499994851155,41.320001294030085],[118.38749984514642,41.32000125521401],[118.44999973101154,41.320001275519104],[118.44999968455893,41.82000030564182],[118.38749985058136,41.820000281620366],[118.32499991547652,41.820000300083386],[118.26250011505148,41.82000030263457],[118.20000017448184,41.82000029618474],[118.13750029977294,41.820000301887085],[118.07500039707598,41.820000278156215],[118.01250058234287,41.82000027036879],[117.95000067213842,41.82000026047504],[117.9500006647658,41.32000126650532]]]}"
0000000000000000005d,2872,81,27554.0,1105.9012345679012,590.4375,0.0,89578.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999973101154,41.320001275519104],[118.5124996052744,41.32000128489613],[118.57499948714988,41.32000130703339],[118.63749932391426,41.32000126760011],[118.69999917937058,41.320001285580155],[118.76249902708051,41.32000129245922],[118.82499890059736,41.32000127400732],[118.88749880486681,41.32000129444021],[118.94999871366275,41.32000128505246],[118.94999870763914,41.82000029777057],[118.88749879909666,41.82000027601308],[118.82499895481287,41.82000028422234],[118.7624990774762,41.82000028240323],[118.69999922127543,41.82000026074333],[118.63749932072918,41.820000313595536],[118.57499948952085,41.820000271881874],[118.51249957241689,41.8200002541653],[118.44999968455893,41.82000030564182],[118.44999973101154,41.320001275519104]]]}"
00000000000000000074,2958,113,3468.0,446.1504424778761,329.5,0.0,50415.0,"{""type"":""Polygon"",""coordinates"":[[[116.44999925409569,41.82000029220232],[116.51249912824201,41.82000028411687],[116.57499898940165,41.8200002838095],[116.63749884425677,41.82000025470185],[116.6999987288916,41.82000028949437],[116.76249855777435,41.82000026374142],[116.82499847429544,41.82000027879055],[116.88749836037749,41.82000028910069],[116.94999824538137,41.82000028295577],[116.94999827668296,42.31999929828366],[116.88749831860923,42.31999929875182],[116.82499854467231,42.31999930246055],[116.76249862455323,42.31999925347949],[116.69999873380247,42.31999925524448],[116.63749884072786,42.31999931987128],[116.57499898097404,42.319999299322994],[116.51249909026782,42.31999928548648],[116.44999922902544,42.31999926748394],[116.44999925409569,41.82000029220232]]]}"
00000000000000000077,2961,121,6387.0,814.00826446281,401.75,0.0,98495.0,"{""type"":""Polygon"",""coordinates"":[[[117.95000067213842,41.82000026047504],[118.01250058234287,41.82000027036879],[118.07500039707598,41.820000278156215],[118.13750029977294,41.820000301887085],[118.20000017448184,41.82000029618474],[118.26250011505148,41.82000030263457],[118.32499991547652,41.820000300083386],[118.38749985058136,41.820000281620366],[118.44999968455893,41.82000030564182],[118.44999973063436,42.31999930058342],[118.3874998505793,42.319999266255586],[118.32499995165912,42.319999251404674],[118.26250008807031,42.319999246185645],[118.20000022288235,42.31999926520341],[118.13750031934765,42.31999932288511],[118.07500040295196,42.31999927250803],[118.01250061842573,42.31999929713709],[117.95000065781005,42.31999926629489],[117.95000067213842,41.82000026047504]]]}"
00000000000000000078,2962,18,4636.0,829.5555555555555,611.5,0.0,14932.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999968455893,41.82000030564182],[118.51249957241689,41.8200002541653],[118.57499948952085,41.820000271881874],[118.63749932072918,41.820000313595536],[118.69999922127543,41.82000026074333],[118.7624990774762,41.82000028240323],[118.82499895481287,41.82000028422234],[118.88749879909666,41.82000027601308],[118.94999870763914,41.82000029777057],[118.94999870271758,42.31999924993739],[118.88749880434412,42.31999927769852],[118.82499891625552,42.31999927848969],[118.76249906144173,42.31999932350605],[118.69999916986036,42.31999929167721],[118.63749932619554,42.31999930982276],[118.57499946117376,42.31999925665116],[118.51249956807392,42.31999928369057],[118.44999973063436,42.31999930058342],[118.44999968455893,41.82000030564182]]]}"
00000000000000000079,2963,14,2700.0,761.5,384.5,0.0,10661.0,"{""type"":""Polygon"",""coordinates"":[[[118.94999870763914,41.82000029777057],[119.01249913921338,41.820000289679804],[119.07499961858399,41.82000030525926],[119.13750003111356,41.8200002993488],[119.20000041366326,41.82000025671318],[119.26250083633931,41.82000029640459],[119.32500130367347,41.82000026830783],[119.38750173444478,41.82000026172536],[119.4500021664817,41.820000260949804],[119.45000214993497,42.31999927641717],[119.38750178349702,42.319999300923534],[119.32500128591992,42.319999297385],[119.2625008624005,42.31999928618382],[119.20000047301384,42.31999928360838],[119.13750001587367,42.319999250290664],[119.07499957570911,42.319999313046],[119.01249910967576,42.31999927063387],[118.94999870271758,42.31999924993739],[118.94999870763914,41.82000029777057]]]}"
0000000000000000007a,2964,10,1267.0,423.3,380.0,0.0,4233.0,"{""type"":""Polygon"",""coordinates"":[[[119.4500021664817,41.820000260949804],[119.51250206257188,41.82000026799065],[119.57500194543992,41.82000027514607],[119.63750176318153,41.82000029186124],[119.70000164446364,41.82000027652011],[119.76250160017936,41.820000292635626],[119.82500136381076,41.8200002665313],[119.88750134246288,41.82000029324744],[119.95000111681729,41.82000027070329],[119.95000120895997,42.3199992818547],[119.8875013010853,42.31999929320191],[119.82500137676345,42.319999276555684],[119.76250154918912,42.31999927792783],[119.70000162252505,42.31999928533565],[119.6375017383769,42.319999263678845],[119.57500191876612,42.319999284925146],[119.51250205991607,42.319999310656975],[119.45000214993497,42.31999927641717],[119.4500021664817,41.820000260949804]]]}"
00000000000000000096,3040,166,5798.0,209.16265060240963,0.0,0.0,34721.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999827668296,42.31999929828366],[117.01249869203018,42.31999929896038],[117.07499911586154,42.3199992662141],[117.13749954798871,42.31999926760279],[117.20000002136594,42.31999929039592],[117.26250041911797,42.31999928827222],[117.32500083319826,42.319999305267416],[117.38750123813016,42.3199992716017],[117.45000169442409,42.31999931116926],[117.45000168847976,42.81999825412148],[117.38750127858427,42.81999825709757],[117.32500083074527,42.819998276305476],[117.2625004011784,42.819998301502146],[117.19999998692008,42.81999826494892],[117.1374995194573,42.81999826125681],[117.07499905558258,42.81999828005021],[117.01249865226872,42.81999831104048],[116.94999821545468,42.819998309667916],[116.94999827668296,42.31999929828366]]]}"
00000000000000000097,3041,193,7070.0,479.33678756476684,169.66666666666666,0.0,92512.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000169442409,42.31999931116926],[117.51250154306982,42.31999930235244],[117.57500145154856,42.31999928434477],[117.6375012717171,42.31999929118819],[117.70000122064575,42.31999926185869],[117.76250105930131,42.31999925422857],[117.82500097370684,42.319999287270285],[117.88750084811896,42.31999931467732],[117.95000065781005,42.31999926629489],[117.95000068232602,42.81999827104281],[117.88750079193932,42.819998312543255],[117.82500097462737,42.81999830686072],[117.76250110032584,42.81999829275145],[117.70000122395287,42.819998260167154],[117.63750136836673,42.81999828052853],[117.57500143609582,42.81999831062878],[117.51250157498269,42.819998316291006],[117.45000168847976,42.81999825412148],[117.45000169442409,42.31999931116926]]]}"
00000000000000000098,3042,15,1166.0,547.2666666666667,455.0,0.0,8209.0,"{""type"":""Polygon"",""coordinates"":[[[117.95000065781005,42.31999926629489],[118.01250061842573,42.31999929713709],[118.07500040295196,42.31999927250803],[118.13750031934765,42.31999932288511],[118.20000022288235,42.31999926520341],[118.26250008807031,42.319999246185645],[118.32499995165912,42.319999251404674],[118.3874998505793,42.319999266255586],[118.44999973063436,42.31999930058342],[118.44999974601063,42.819998310406014],[118.3874998318769,42.81999830535592],[118.3249999916586,42.81999828938495],[118.26250009351318,42.81999830257509],[118.20000012946356,42.81999827829014],[118.1375003676943,42.81999829587575],[118.07500046227564,42.81999830586579],[118.01250055965208,42.819998273687716],[117.95000068232602,42.81999827104281],[117.95000065781005,42.31999926629489]]]}"
0000000000000000009a,3053,6,330.0,139.16666666666666,98.0,0.0,835.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999861356123,42.319999300463415],[123.51249906906988,42.319999254353746],[123.57499946344592,42.31999929217197],[123.63749995817564,42.319999278921934],[123.70000033059465,42.319999281441014],[123.76250079039781,42.31999929835549],[123.82500122699322,42.31999928447553],[123.88750166913925,42.319999298351824],[123.95000209684117,42.31999926464886],[123.95000209865735,42.81999827518783],[123.88750164358177,42.81999828270865],[123.8250012028581,42.819998321373006],[123.76250083751033,42.8199983016403],[123.70000040426717,42.81999827811909],[123.63749985155731,42.81999827451061],[123.57499947322945,42.819998275866716],[123.51249905587306,42.819998283801574],[123.44999863993372,42.81999829154114],[123.44999861356123,42.319999300463415]]]}"
000000000000000000b4,3109,12,935.0,145.41666666666666,0.0,0.0,1745.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999821545468,42.819998309667916],[117.01249865226872,42.81999831104048],[117.07499905558258,42.81999828005021],[117.1374995194573,42.81999826125681],[117.19999998692008,42.81999826494892],[117.2625004011784,42.819998301502146],[117.32500083074527,42.819998276305476],[117.38750127858427,42.81999825709757],[117.45000168847976,42.81999825412148],[117.45000169058045,43.32000173130656],[117.38750123393692,43.32000177392964],[117.32500084430694,43.320001719372094],[117.26250041677464,43.32000174643502],[117.20000003964283,43.32000176278389],[117.1374995213924,43.32000174799726],[117.07499907117388,43.3200017262399],[117.01249871089993,43.32000176976983],[116.94999822401074,43.32000171698021],[116.94999821545468,42.819998309667916]]]}"
000000000000000000b5,3110,100,3067.0,374.59,259.66666666666663,0.0,37459.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000168847976,42.81999825412148],[117.51250157498269,42.819998316291006],[117.57500143609582,42.81999831062878],[117.63750136836673,42.81999828052853],[117.70000122395287,42.819998260167154],[117.76250110032584,42.81999829275145],[117.82500097462737,42.81999830686072],[117.88750079193932,42.819998312543255],[117.95000068232602,42.81999827104281],[117.95000064593731,43.32000175528362],[117.88750078718111,43.320001765383886],[117.8250009031542,43.32000174258082],[117.76250110843482,43.320001735005036],[117.70000120840281,43.32000172421359],[117.63750131777302,43.32000175819247],[117.5750014295723,43.32000176915469],[117.51250159804205,43.32000174727669],[117.45000169058045,43.32000173130656],[117.45000168847976,42.81999825412148]]]}"
000000000000000000da,3178,32,794.0,62.625,0.0,0.0,2004.0,"{""type"":""Polygon"",""coordinates"":[[[116.94999822401074,43.32000171698021],[117.01249871089993,43.32000176976983],[117.07499907117388,43.3200017262399],[117.1374995213924,43.32000174799726],[117.20000003964283,43.32000176278389],[117.26250041677464,43.32000174643502],[117.32500084430694,43.320001719372094],[117.38750123393692,43.32000177392964],[117.45000169058045,43.32000173130656],[117.4500016633991,43.8200007326495],[117.38750131281373,43.82000075406796],[117.32500082842661,43.82000071239986],[117.26250038595578,43.820000715480404],[117.19999994435855,43.82000077791677],[117.13749953093047,43.82000074760405],[117.07499907150029,43.82000072215108],[117.01249868090109,43.820000750698746],[116.94999819841345,43.820000729185075],[116.94999822401074,43.32000171698021]]]}"
000000000000000000db,3179,103,32363.0,961.0097087378641,201.16666666666666,0.0,98984.0,"{""type"":""Polygon"",""coordinates"":[[[117.45000169058045,43.32000173130656],[117.51250159804205,43.32000174727669],[117.5750014295723,43.32000176915469],[117.63750131777302,43.32000175819247],[117.70000120840281,43.32000172421359],[117.76250110843482,43.320001735005036],[117.8250009031542,43.32000174258082],[117.88750078718111,43.320001765383886],[117.95000064593731,43.32000175528362],[117.95000071168793,43.820000755257276],[117.88750087351963,43.82000074767332],[117.82500097984959,43.82000077392342],[117.76250111566812,43.82000074092154],[117.7000012057405,43.820000747487164],[117.63750130243554,43.820000783966606],[117.57500149158736,43.82000075737233],[117.51250154222372,43.82000073217164],[117.4500016633991,43.8200007326495],[117.45000169058045,43.32000173130656]]]}"
000000000000000000f7,3249,10,1448.0,470.0,131.0,0.0,4700.0,"{""type"":""Polygon"",""coordinates"":[[[117.4500016633991,43.8200007326495],[117.51250154222372,43.82000073217164],[117.57500149158736,43.82000075737233],[117.63750130243554,43.820000783966606],[117.7000012057405,43.820000747487164],[117.76250111566812,43.82000074092154],[117.82500097984959,43.82000077392342],[117.88750087351963,43.82000074767332],[117.95000071168793,43.820000755257276],[117.95000067814718,44.319999788387996],[117.88750080550533,44.31999979158583],[117.82500092149873,44.319999721572245],[117.76250101042932,44.31999973799051],[117.70000115654963,44.31999974700338],[117.63750131519814,44.31999976446412],[117.57500147568037,44.319999721612746],[117.5125015601297,44.319999718379],[117.4500017161028,44.31999972026772],[117.4500016633991,43.8200007326495]]]}"
000000000000000000f8,3250,129,2192.0,290.25581395348837,0.0,0.0,37443.0,"{""type"":""Polygon"",""coordinates"":[[[117.95000071168793,43.820000755257276],[118.01250063189457,43.82000075602697],[118.07500042546718,43.82000072623706],[118.13750035476723,43.820000741660465],[118.20000021156602,43.82000077859232],[118.26250007145967,43.820000737549655],[118.32499991388177,43.8200007697601],[118.3874998148789,43.82000077537661],[118.44999972376472,43.820000763617045],[118.4499997325379,44.31999975847848],[118.38749988766735,44.31999975611973],[118.32499998103233,44.31999973649899],[118.26250012552818,44.31999974933014],[118.20000021143633,44.31999975241912],[118.13750028863917,44.31999973653729],[118.07500047016461,44.31999975155744],[118.01250055125384,44.319999780453585],[117.95000067814718,44.319999788387996],[117.95000071168793,43.820000755257276]]]}"
000000000000000000f9,3251,37,1719.0,224.24324324324326,0.0,0.0,8297.0,"{""type"":""Polygon"",""coordinates"":[[[118.44999972376472,43.820000763617045],[118.51249959001274,43.8200007437741],[118.57499942645724,43.82000078318554],[118.63749930934594,43.82000078155112],[118.69999918863266,43.82000074798332],[118.76249907796728,43.82000074949699],[118.82499895901866,43.82000071138761],[118.88749881502252,43.8200007843606],[118.94999868974773,43.82000072595249],[118.94999866533254,44.319999740654815],[118.88749883743726,44.319999780209585],[118.82499894155065,44.3199997697893],[118.76249909024513,44.319999758968315],[118.69999923577565,44.31999976526796],[118.63749926652841,44.31999974740663],[118.57499939107261,44.31999972880329],[118.51249956212023,44.31999972678487],[118.4499997325379,44.31999975847848],[118.44999972376472,43.820000763617045]]]}"
0000000000000000010b,3318,67,1924.0,189.50746268656715,0.0,0.0,12697.0,"{""type"":""Polygon"",""coordinates"":[[[117.95000067814718,44.319999788387996],[118.01250055125384,44.319999780453585],[118.07500047016461,44.31999975155744],[118.13750028863917,44.31999973653729],[118.20000021143633,44.31999975241912],[118.26250012552818,44.31999974933014],[118.32499998103233,44.31999973649899],[118.38749988766735,44.31999975611973],[118.4499997325379,44.31999975847848],[118.4499996934467,44.81999873059236],[118.38749979772817,44.8199987214185],[118.32499993833204,44.819998722168215],[118.2625000663025,44.819998750169],[118.20000016598165,44.819998736916894],[118.13750034994445,44.81999873309766],[118.07500047264315,44.81999878172763],[118.01250055272966,44.81999872840026],[117.95000073310548,44.819998769154054],[117.95000067814718,44.319999788387996]]]}"
0000000000000000010c,3319,126,5936.0,230.85714285714286,0.0,0.0,29088.0,"{""type"":""Polygon"",""coordinates"":[[[118.4499997325379,44.31999975847848],[118.51249956212023,44.31999972678487],[118.57499939107261,44.31999972880329],[118.63749926652841,44.31999974740663],[118.69999923577565,44.31999976526796],[118.76249909024513,44.319999758968315],[118.82499894155065,44.3199997697893],[118.88749883743726,44.319999780209585],[118.94999866533254,44.319999740654815],[118.94999874481209,44.81999873819077],[118.88749881668114,44.819998730402354],[118.82499899879127,44.81999875540255],[118.76249901364811,44.819998739766724],[118.69999923247714,44.819998739816015],[118.63749934620476,44.81999876756879],[118.5749994346274,44.81999872836357],[118.51249957753153,44.81999875852364],[118.4499996934467,44.81999873059236],[118.4499997325379,44.31999975847848]]]}"
0000000000000000010d,3320,93,1026.0,85.88172043010752,0.0,0.0,7987.0,"{""type"":""Polygon"",""coordinates"":[[[118.94999866533254,44.319999740654815],[119.0124991152486,44.31999976049119],[119.07499956255391,44.31999977898226],[119.13749999065459,44.319999719987514],[119.20000038602068,44.31999973543174],[119.26250082833475,44.319999722276954],[119.32500133575239,44.31999974718625],[119.38750179627473,44.31999976064757],[119.45000216308898,44.319999771386215],[119.4500021167332,44.81999875168389],[119.38750170930142,44.819998762707264],[119.32500126923104,44.81999873346738],[119.26250081111984,44.819998741525815],[119.20000047758101,44.81999875135619],[119.1375000545681,44.81999875004129],[119.07499958826499,44.81999872895374],[119.01249909336613,44.81999876542812],[118.94999874481209,44.81999873819077],[118.94999866533254,44.319999740654815]]]}"
0000000000000000010e,3321,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.45000216308898,44.319999771386215],[119.51250206661956,44.3199997265861],[119.5750019443909,44.319999727870034],[119.63750184620702,44.31999975655522],[119.70000166022307,44.31999976329897],[119.76250159806231,44.319999759693175],[119.82500135624757,44.319999751141424],[119.88750130898904,44.31999977909767],[119.95000118265799,44.31999976393134],[119.95000112133614,44.81999872750772],[119.88750129868842,44.819998738966405],[119.82500144137822,44.81999875284841],[119.76250159374081,44.819998760994004],[119.70000163655806,44.81999872453408],[119.63750174788223,44.81999875206255],[119.57500190566928,44.81999877701069],[119.5125019914311,44.81999876013898],[119.4500021167332,44.81999875168389],[119.45000216308898,44.319999771386215]]]}"
0000000000000000010f,3334,6,708.0,145.16666666666666,0.0,0.0,871.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999814803451,44.31999976121554],[126.01249854640957,44.31999977758136],[126.07499894196779,44.31999977248806],[126.13749939483617,44.319999716615165],[126.19999975946871,44.31999973591466],[126.26250028451788,44.31999973208624],[126.32500067164395,44.319999726624125],[126.38750105799163,44.31999974219604],[126.45000150412474,44.3199997489635],[126.45000157897238,44.81999877811932],[126.38750115819923,44.81999873902527],[126.32500063572095,44.81999875645653],[126.2625002342862,44.819998755727056],[126.19999981402654,44.81999871434589],[126.13749939002335,44.819998715228714],[126.07499899496281,44.819998753597766],[126.0124985073634,44.81999871861277],[125.94999801939247,44.81999874599892],[125.94999814803451,44.31999976121554]]]}"
0000000000000000011f,3375,29,774.0,60.37931034482759,0.0,0.0,1751.0,"{""type"":""Polygon"",""coordinates"":[[[118.94999874481209,44.81999873819077],[119.01249909336613,44.81999876542812],[119.07499958826499,44.81999872895374],[119.1375000545681,44.81999875004129],[119.20000047758101,44.81999875135619],[119.26250081111984,44.819998741525815],[119.32500126923104,44.81999873346738],[119.38750170930142,44.819998762707264],[119.4500021167332,44.81999875168389],[119.45000214290314,45.32000222402276],[119.38750175683542,45.32000220583463],[119.32500127846791,45.32000221764117],[119.26250085042656,45.32000222356996],[119.20000041899183,45.3200022429969],[119.13749996243837,45.32000220815882],[119.07499949393068,45.3200021976557],[119.01249915666467,45.32000217594152],[118.94999870094422,45.320002216515874],[118.94999874481209,44.81999873819077]]]}"
00000000000000000120,3376,69,1374.0,175.81159420289856,0.0,0.0,12131.0,"{""type"":""Polygon"",""coordinates"":[[[119.4500021167332,44.81999875168389],[119.5125019914311,44.81999876013898],[119.57500190566928,44.81999877701069],[119.63750174788223,44.81999875206255],[119.70000163655806,44.81999872453408],[119.76250159374081,44.819998760994004],[119.82500144137822,44.81999875284841],[119.88750129868842,44.819998738966405],[119.95000112133614,44.81999872750772],[119.95000121614947,45.32000220956641],[119.88750128500484,45.32000218263938],[119.82500137186913,45.32000219852408],[119.7625015197267,45.320002249356406],[119.70000163686075,45.320002209143894],[119.6375018035959,45.320002216073135],[119.5750018978914,45.32000223093091],[119.51250206181969,45.32000221773141],[119.45000214290314,45.32000222402276],[119.4500021167332,44.81999875168389]]]}"
00000000000000000121,3377,2,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000112133614,44.81999872750772],[120.01250102935037,44.81999875687433],[120.07500091164741,44.81999877685136],[120.13750082127031,44.81999876742758],[120.2000006174221,44.8199987648181],[120.26250051805106,44.819998778701034],[120.3250004121329,44.81999875889414],[120.38750032412929,44.81999877126109],[120.45000014306255,44.81999876584104],[120.45000012403715,45.3200022024038],[120.38750028703822,45.32000223995573],[120.32500045194514,45.32000221016018],[120.26250053321421,45.32000222126975],[120.20000067110104,45.320002236854066],[120.13750074146363,45.32000221906906],[120.07500085509095,45.320002218808995],[120.01250105446879,45.3200022283863],[119.95000121614947,45.32000220956641],[119.95000112133614,44.81999872750772]]]}"
00000000000000000122,3378,3,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000014306255,44.81999876584104],[120.51250008776113,44.81999875138878],[120.57499985338536,44.81999873501703],[120.63749982447894,44.81999875421099],[120.69999962813537,44.8199987585807],[120.76249948406216,44.81999875615778],[120.8249994469022,44.81999872564921],[120.88749928073311,44.81999873247709],[120.94999913734216,44.8199987264867],[120.94999919986458,45.320002207482744],[120.88749927351658,45.320002187694925],[120.82499945020625,45.32000219020878],[120.76249950515046,45.32000220799251],[120.69999967567932,45.320002175103035],[120.63749977788092,45.320002229808765],[120.57499991102625,45.320002189730396],[120.51250005849948,45.32000222209663],[120.45000012403715,45.3200022024038],[120.45000014306255,44.81999876584104]]]}"
00000000000000000123,3389,4,1484.0,635.25,528.5,0.0,2541.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999801939247,44.81999874599892],[126.0124985073634,44.81999871861277],[126.07499899496281,44.819998753597766],[126.13749939002335,44.819998715228714],[126.19999981402654,44.81999871434589],[126.2625002342862,44.819998755727056],[126.32500063572095,44.81999875645653],[126.38750115819923,44.81999873902527],[126.45000157897238,44.81999877811932],[126.45000156299629,45.32000218636012],[126.38750112625918,45.32000224591269],[126.32500073223453,45.320002228109644],[126.26250022046887,45.32000219909579],[126.19999987584706,45.32000222571881],[126.13749939906364,45.32000217828054],[126.07499896046089,45.320002247701176],[126.01249855043547,45.320002198345975],[125.9499980681646,45.32000223785105],[125.94999801939247,44.81999874599892]]]}"
00000000000000000124,3390,4,1069.0,267.25,0.0,0.0,1069.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000157897238,44.81999877811932],[126.51250136414319,44.81999873864131],[126.57500125027151,44.8199987483671],[126.63750112717346,44.81999875923739],[126.70000105744379,44.819998740501745],[126.76250091383373,44.819998732064214],[126.82500083735117,44.81999875541428],[126.88750071764281,44.8199987626635],[126.95000052257467,44.819998758378865],[126.95000056261996,45.32000220397202],[126.88750066058111,45.32000223724178],[126.82500081970922,45.320002210929296],[126.76250087939992,45.32000219259049],[126.70000104606235,45.320002194882406],[126.63750117587402,45.3200021963228],[126.57500130029649,45.32000219242437],[126.51250145086448,45.3200021787352],[126.45000156299629,45.32000218636012],[126.45000157897238,44.81999877811932]]]}"
