system:index,GridID,count,max,mean,median,min,sum,.geo
0000000000000000014d,3497,45,28670.0,7908.644444444444,6858.0,5002.0,355889.0,"{""type"":""Polygon"",""coordinates"":[[[130.95000143988668,45.820001234828275],[131.01250133014946,45.82000118913984],[131.07500126224366,45.82000121837496],[131.13750113144584,45.82000118489104],[131.20000098867462,45.820001230487954],[131.26250090920064,45.820001225572696],[131.3250007718326,45.82000121333685],[131.38750054960116,45.82000119587743],[131.45000048249167,45.82000123175362],[131.45000051872498,46.320000190409054],[131.38750054594306,46.32000021539481],[131.32500076922,46.320000209083155],[131.26250084194797,46.320000245541024],[131.20000098066467,46.32000023927587],[131.13750111645152,46.32000023010912],[131.07500127556656,46.320000216101526],[131.01250138889444,46.320000236780636],[130.9500014912057,46.32000019868643],[130.95000143988668,45.820001234828275]]]}"
0000000000000000014e,3498,6,8772.0,6773.833333333333,6265.0,6219.0,40643.0,"{""type"":""Polygon"",""coordinates"":[[[131.45000048249167,45.82000123175362],[131.51250037076355,45.82000122475947],[131.57500027403634,45.820001225687896],[131.6375000788121,45.820001187586996],[131.699999931733,45.82000120986976],[131.76249981310372,45.820001203770786],[131.8249997830436,45.82000121953796],[131.88749954733342,45.820001203615],[131.94999952747187,45.82000121943909],[131.94999946542674,46.32000020154749],[131.8874996149651,46.3200001718992],[131.8249997454703,46.32000021565519],[131.76249988944843,46.32000023976489],[131.69999998513734,46.32000019341771],[131.63750013943343,46.32000021557132],[131.57500020273415,46.32000020596859],[131.51250028881924,46.32000021211944],[131.45000051872498,46.320000190409054],[131.45000048249167,45.82000123175362]]]}"
0000000000000000014f,3499,52,199800.0,17860.51923076923,9663.0,5008.0,928747.0,"{""type"":""Polygon"",""coordinates"":[[[131.94999952747187,45.82000121943909],[132.01249942916226,45.82000121350085],[132.07499922567038,45.820001187582776],[132.13749915831679,45.82000119778248],[132.19999902000498,45.82000123943798],[132.26249888327354,45.820001181407434],[132.32499870994775,45.82000120610617],[132.38749866011298,45.820001230101255],[132.44999843879938,45.82000120122607],[132.44999845394614,46.320000239485715],[132.38749863183654,46.32000021956707],[132.32499877338498,46.320000199614704],[132.26249881002832,46.320000221037304],[132.1999989561546,46.320000196756844],[132.1374990488616,46.32000021097624],[132.07499920831108,46.320000219548405],[132.0124992776077,46.320000214800764],[131.94999946542674,46.32000020154749],[131.94999952747187,45.82000121943909]]]}"
00000000000000000150,3500,41,29935.0,9327.292682926829,6252.0,5003.0,382419.0,"{""type"":""Polygon"",""coordinates"":[[[132.44999843879938,45.82000120122607],[132.5124989180785,45.82000123796932],[132.57499935371473,45.82000122919024],[132.63749980702056,45.820001224037355],[132.70000025160928,45.82000122375524],[132.76250066111436,45.82000122961347],[132.82500110191256,45.82000119995501],[132.88750154307598,45.820001226394446],[132.95000196281381,45.820001219582245],[132.95000190935826,46.32000020016375],[132.88750155759064,46.320000228232],[132.82500105784172,46.32000022241199],[132.76250061887313,46.32000018607885],[132.70000026154173,46.320000209746986],[132.6374998332902,46.32000019594437],[132.5749993547976,46.320000234827866],[132.51249895091343,46.320000190528035],[132.44999845394614,46.320000239485715],[132.44999843879938,45.82000120122607]]]}"
00000000000000000151,3501,10,37566.0,15302.1,7520.5,5286.0,153021.0,"{""type"":""Polygon"",""coordinates"":[[[132.95000196281381,45.820001219582245],[133.01250188024727,45.820001215446084],[133.07500163091535,45.82000122429942],[133.13750164292594,45.82000121213811],[133.2000014356311,45.82000121516587],[133.26250134479332,45.82000124218806],[133.3250011668056,45.82000119985356],[133.38750105276455,45.820001183199125],[133.45000097657925,45.8200011929748],[133.4500009346695,46.320000250508265],[133.3875010525123,46.32000019452538],[133.32500118051212,46.32000021293318],[133.26250134752746,46.32000021343049],[133.20000148567436,46.32000023909068],[133.13750162432342,46.320000197468076],[133.07500169162492,46.320000222853864],[133.01250181070404,46.32000017901983],[132.95000190935826,46.32000020016375],[132.95000196281381,45.820001219582245]]]}"
00000000000000000152,3502,6,14332.0,9461.166666666666,8733.0,6231.0,56767.0,"{""type"":""Polygon"",""coordinates"":[[[133.45000097657925,45.8200011929748],[133.512500823214,45.82000118312357],[133.57500065542007,45.82000120140551],[133.63750053910255,45.82000120481987],[133.7000004480408,45.82000119401352],[133.7625002641905,45.82000121361541],[133.82500023439394,45.820001222978966],[133.88750006201803,45.82000117363804],[133.94999998902372,45.8200012056595],[133.94999998783138,46.32000021534902],[133.8875000911961,46.320000210669065],[133.8250001876571,46.32000019730487],[133.7625003929306,46.3200002217648],[133.70000045886607,46.320000233776504],[133.637500594119,46.32000023531848],[133.57500064099884,46.320000222849245],[133.51250080816394,46.320000198660765],[133.4500009346695,46.320000250508265],[133.45000097657925,45.8200011929748]]]}"
0000000000000000015e,3538,6,13572.0,9686.166666666666,9612.5,6205.0,58117.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999956731245,46.32000020406828],[127.51249945362609,46.320000235768646],[127.57499938413406,46.320000220731885],[127.63749923194779,46.32000020037957],[127.69999905053287,46.320000231911216],[127.76249892441086,46.32000019036203],[127.82499880941053,46.32000017034175],[127.88749867699454,46.32000017553343],[127.94999849868579,46.3200002096504],[127.94999855403779,46.81999923833408],[127.88749874382512,46.81999920519305],[127.82499885919164,46.81999920771327],[127.76249892779873,46.819999242204226],[127.69999899303735,46.81999921306065],[127.63749924948814,46.819999224355485],[127.57499927741839,46.81999918723684],[127.51249945329643,46.81999922147729],[127.44999953984117,46.81999925355906],[127.44999956731245,46.32000020406828]]]}"
0000000000000000015f,3539,169,370433.0,15469.307692307691,9359.8,5555.0,2614313.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999849868579,46.3200002096504],[128.0124989824612,46.32000024466877],[128.0749993783757,46.32000022403914],[128.13749992122484,46.32000021887863],[128.20000022168927,46.32000020357912],[128.26250079312155,46.32000022505026],[128.32500116300696,46.320000205265295],[128.38750156693365,46.320000214692776],[128.4500020742244,46.320000218088566],[128.4500020014307,46.81999923827652],[128.3875015816756,46.819999226931934],[128.32500114905145,46.81999925405929],[128.2625007452149,46.81999922431831],[128.20000029915784,46.81999917318798],[128.13749982370481,46.81999918924121],[128.07499944480344,46.819999230447884],[128.01249902233732,46.81999918666901],[127.94999855403779,46.81999923833408],[127.94999849868579,46.3200002096504]]]}"
00000000000000000160,3540,17,33362.0,10677.117647058823,8680.0,5574.0,181511.0,"{""type"":""Polygon"",""coordinates"":[[[128.4500020742244,46.320000218088566],[128.5125018363625,46.320000202228016],[128.57500182635155,46.320000201520976],[128.63750165460425,46.32000019179738],[128.7000014740269,46.3200001900751],[128.76250143776616,46.320000212875634],[128.82500125317156,46.32000019789147],[128.88750115738154,46.32000021368001],[128.95000103870194,46.32000021122072],[128.95000099625577,46.81999921314342],[128.88750112407962,46.81999924491668],[128.8250013169461,46.81999922357039],[128.76250140547873,46.819999224946166],[128.7000015149177,46.81999920645157],[128.63750157403197,46.81999920426097],[128.57500179283207,46.819999228894936],[128.51250193085215,46.81999921067056],[128.4500020014307,46.81999923827652],[128.4500020742244,46.320000218088566]]]}"
00000000000000000161,3541,37,190361.0,19007.72972972973,8044.0,5568.0,703286.0,"{""type"":""Polygon"",""coordinates"":[[[128.95000103870194,46.32000021122072],[129.01250086937418,46.32000019370152],[129.0750007060152,46.32000021621046],[129.13750061807087,46.3200002424461],[129.20000049356506,46.32000022353821],[129.26250038939395,46.32000021426441],[129.32500027817733,46.320000217558395],[129.38750013258291,46.32000023638155],[129.45000002194232,46.3200002340138],[129.45000004616048,46.81999918626206],[129.38750010789076,46.81999922347104],[129.32500030166753,46.819999203134635],[129.26250036054464,46.81999924254812],[129.20000060478233,46.819999219011876],[129.137500681868,46.81999919709496],[129.0750008019073,46.819999186250165],[129.0125008934998,46.81999922330953],[128.95000099625577,46.81999921314342],[128.95000103870194,46.32000021122072]]]}"
00000000000000000162,3542,84,582775.0,28569.70238095238,9707.461538461539,5554.0,2399855.0,"{""type"":""Polygon"",""coordinates"":[[[129.45000002194232,46.3200002340138],[129.51249991888238,46.3200002132628],[129.57499969955143,46.32000021681206],[129.63749961486732,46.32000021921052],[129.69999945609214,46.32000021168903],[129.76249937769632,46.32000020829636],[129.8249992563115,46.32000025170745],[129.88749917223257,46.32000021325096],[129.9499989911601,46.32000022704002],[129.94999900784086,46.819999231838835],[129.88749911035185,46.819999224967844],[129.82499921982705,46.819999233403905],[129.76249945996437,46.8199992141261],[129.69999947819355,46.819999234327284],[129.63749967971077,46.81999922171491],[129.57499980959693,46.81999920270212],[129.51249989430562,46.819999174467895],[129.45000004616048,46.81999918626206],[129.45000002194232,46.3200002340138]]]}"
00000000000000000163,3543,67,123920.0,15974.820895522387,10529.5,5561.0,1070313.0,"{""type"":""Polygon"",""coordinates"":[[[129.9499989911601,46.32000022704002],[130.01249887873126,46.32000021524271],[130.07499871179607,46.32000022071077],[130.1374986454226,46.32000025646606],[130.19999848121392,46.320000223321074],[130.26249836393936,46.32000022536615],[130.324998276937,46.32000017366097],[130.38749808756344,46.32000020264055],[130.44999805703353,46.32000019247073],[130.44999800884244,46.81999917853619],[130.38749813019848,46.81999923563358],[130.32499824425904,46.819999245664306],[130.26249837716156,46.819999206318634],[130.1999985447434,46.81999920758588],[130.13749868604273,46.81999919583635],[130.07499872987066,46.819999209472435],[130.01249888617204,46.819999256568146],[129.94999900784086,46.819999231838835],[129.9499989911601,46.32000022704002]]]}"
00000000000000000164,3544,132,150601.0,22829.401515151516,12686.0,5558.0,3013481.0,"{""type"":""Polygon"",""coordinates"":[[[130.44999805703353,46.32000019247073],[130.51249842695333,46.320000205161115],[130.5749989024533,46.32000018239401],[130.63749926541874,46.320000208304364],[130.6999996808097,46.3200002032204],[130.76250020861303,46.32000021945657],[130.82500055354518,46.320000199977656],[130.88750104478743,46.3200002562275],[130.9500014912057,46.32000019868643],[130.95000153076808,46.819999214993864],[130.8875010102196,46.819999211650625],[130.82500064474016,46.81999919618447],[130.76250017889257,46.81999919940201],[130.6999997351087,46.81999917746584],[130.6374993298138,46.8199992206344],[130.57499891063594,46.81999918363803],[130.51249839710437,46.81999919791666],[130.44999800884244,46.81999917853619],[130.44999805703353,46.32000019247073]]]}"
00000000000000000165,3545,61,70697.0,13374.22950819672,9305.0,5565.0,815828.0,"{""type"":""Polygon"",""coordinates"":[[[130.9500014912057,46.32000019868643],[131.01250138889444,46.320000236780636],[131.07500127556656,46.320000216101526],[131.13750111645152,46.32000023010912],[131.20000098066467,46.32000023927587],[131.26250084194797,46.320000245541024],[131.32500076922,46.320000209083155],[131.38750054594306,46.32000021539481],[131.45000051872498,46.320000190409054],[131.4500005021215,46.81999920977605],[131.38750059259235,46.8199991798751],[131.32500072230184,46.819999203872584],[131.2625008281495,46.81999922985844],[131.20000103195457,46.81999921385335],[131.13750107837717,46.8199991879462],[131.07500126553705,46.81999920873275],[131.01250134630018,46.81999921557619],[130.95000153076808,46.819999214993864],[130.9500014912057,46.32000019868643]]]}"
00000000000000000166,3546,21,42030.0,11603.238095238095,7445.0,5583.0,243668.0,"{""type"":""Polygon"",""coordinates"":[[[131.45000051872498,46.320000190409054],[131.51250028881924,46.32000021211944],[131.57500020273415,46.32000020596859],[131.63750013943343,46.32000021557132],[131.69999998513734,46.32000019341771],[131.76249988944843,46.32000023976489],[131.8249997454703,46.32000021565519],[131.8874996149651,46.3200001718992],[131.94999946542674,46.32000020154749],[131.94999946055563,46.81999923844991],[131.88749964403655,46.81999920552256],[131.82499976091248,46.81999919749819],[131.76249983629376,46.81999921268691],[131.69999999126415,46.819999206765665],[131.6375001551498,46.81999922088673],[131.57500026446954,46.81999920355174],[131.5125003371597,46.819999245363775],[131.4500005021215,46.81999920977605],[131.45000051872498,46.320000190409054]]]}"
00000000000000000167,3547,16,62724.0,18715.625,13046.5,6216.0,299450.0,"{""type"":""Polygon"",""coordinates"":[[[131.94999946542674,46.32000020154749],[132.0124992776077,46.320000214800764],[132.07499920831108,46.320000219548405],[132.1374990488616,46.32000021097624],[132.1999989561546,46.320000196756844],[132.26249881002832,46.320000221037304],[132.32499877338498,46.320000199614704],[132.38749863183654,46.32000021956707],[132.44999845394614,46.320000239485715],[132.4499984200468,46.81999920715182],[132.38749863152654,46.81999919702491],[132.32499876079387,46.81999922987473],[132.26249883860808,46.81999921178373],[132.19999897970794,46.81999919054255],[132.13749911360622,46.81999920807104],[132.07499917592065,46.81999921360423],[132.01249937672404,46.8199992119887],[131.94999946055563,46.81999923844991],[131.94999946542674,46.32000020154749]]]}"
00000000000000000168,3548,13,16656.0,8666.076923076924,6822.0,5557.0,112659.0,"{""type"":""Polygon"",""coordinates"":[[[132.44999845394614,46.320000239485715],[132.51249895091343,46.320000190528035],[132.5749993547976,46.320000234827866],[132.6374998332902,46.32000019594437],[132.70000026154173,46.320000209746986],[132.76250061887313,46.32000018607885],[132.82500105784172,46.32000022241199],[132.88750155759064,46.320000228232],[132.95000190935826,46.32000020016375],[132.9500019109951,46.81999920135924],[132.88750142962056,46.81999920751935],[132.8250011322197,46.819999231478555],[132.7625005831615,46.81999921432375],[132.70000026785638,46.8199992130315],[132.63749984092394,46.819999216839264],[132.57499932729144,46.819999224364544],[132.5124989369637,46.81999923959776],[132.4499984200468,46.81999920715182],[132.44999845394614,46.320000239485715]]]}"
00000000000000000169,3549,3,8066.0,6613.0,6177.0,5596.0,19839.0,"{""type"":""Polygon"",""coordinates"":[[[132.95000190935826,46.32000020016375],[133.01250181070404,46.32000017901983],[133.07500169162492,46.320000222853864],[133.13750162432342,46.320000197468076],[133.20000148567436,46.32000023909068],[133.26250134752746,46.32000021343049],[133.32500118051212,46.32000021293318],[133.3875010525123,46.32000019452538],[133.4500009346695,46.320000250508265],[133.45000100505163,46.819999217282664],[133.38750114232363,46.81999921029081],[133.32500117453034,46.81999918076796],[133.26250130804056,46.819999223920185],[133.20000148051028,46.81999919846976],[133.1375015277844,46.819999192123085],[133.075001659803,46.81999920785952],[133.01250181082415,46.81999919656368],[132.9500019109951,46.81999920135924],[132.95000190935826,46.32000020016375]]]}"
