system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000518,101,2290,572245.0,23253.8192139738,9650.627486437614,3182.0,5.3251246E7,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,23.32000158824108],[99.01249894448146,23.320001582588713],[99.07499935293878,23.320001566945837],[99.13749985949617,23.320001607498376],[99.2000002217807,23.320001609872087],[99.26250070551194,23.320001539888153],[99.32500115540873,23.320001567927875],[99.38750158649148,23.32000158421761],[99.45000201518567,23.32000156876344],[99.45000201518567,23.820000606343175],[99.3875015864915,23.820000545138377],[99.32500115540873,23.820000548568746],[99.26250070551194,23.820000547018296],[99.2000002217807,23.820000560526662],[99.13749985949617,23.82000059885722],[99.07499935293878,23.820000606777285],[99.01249894448146,23.82000058864264],[98.94999854015231,23.82000056864989],[98.94999854015231,23.32000158824108]]]}"
00000000000000000525,114,1695,577693.0,17626.883185840707,9655.647577092512,5343.0,2.9877567E7,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,23.320001568952314],[105.51249877961354,23.320001529346165],[105.57499869290272,23.32000156201209],[105.63749852402003,23.320001560645245],[105.69999838424833,23.320001568504964],[105.76249829603358,23.320001549156707],[105.82499819282428,23.320001563535474],[105.88749800852842,23.320001584061547],[105.94999794643947,23.320001555137566],[105.94999794643947,23.82000055329557],[105.88749800852842,23.820000552680263],[105.82499819282427,23.82000055606109],[105.76249829603358,23.820000531570113],[105.69999838424833,23.82000059549173],[105.63749852402003,23.82000059899536],[105.57499869290272,23.82000057901429],[105.51249877961354,23.820000581408436],[105.44999894178211,23.82000053581179],[105.44999894178211,23.320001568952314]]]}"
00000000000000000526,115,2113,727029.0,19778.936583057264,9620.1375464684,4938.0,4.1792893E7,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,23.320001555137566],[106.01249839000212,23.32000157852289],[106.07499873697631,23.32000159336777],[106.13749919243547,23.32000154315703],[106.19999960320456,23.320001585239662],[106.26250008579031,23.320001583600973],[106.32500048791435,23.320001607024302],[106.3875009271412,23.32000160728154],[106.45000134194315,23.32000155502098],[106.45000134194315,23.820000619147145],[106.3875009271412,23.820000585940655],[106.32500048791435,23.82000054958989],[106.26250008579031,23.82000053988134],[106.19999960320455,23.820000605786127],[106.13749919243547,23.82000059064507],[106.07499873697631,23.82000054284786],[106.01249839000212,23.82000057009607],[105.94999794643947,23.82000055329557],[105.94999794643947,23.320001555137566]]]}"
0000000000000000040f,1674,58,47627.0,8920.948275862069,6980.5,5129.0,517415.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,34.82000085654501],[106.01249839000212,34.820000893890494],[106.07499873697631,34.8200008977032],[106.13749919243547,34.82000087901502],[106.19999960320456,34.8200008969451],[106.26250008579031,34.820000891823014],[106.32500048791435,34.82000092243017],[106.3875009271412,34.8200009284687],[106.45000134194315,34.8200008739871],[106.45000134194315,35.31999987690471],[106.3875009271412,35.31999993449178],[106.32500048791435,35.31999989969321],[106.26250008579031,35.31999989012294],[106.19999960320456,35.319999884882854],[106.13749919243547,35.31999990728903],[106.07499873697631,35.319999935779094],[106.01249839000212,35.31999991177387],[105.94999794643947,35.31999990669449],[105.94999794643947,34.82000085654501]]]}"
00000000000000000422,1750,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,35.319999855043534],[101.51249841049612,35.31999986345338],[101.57499884204753,35.31999987084756],[101.63749925963809,35.31999993280741],[101.6999997227788,35.31999993099765],[101.7625001182872,35.31999992896078],[101.8250005946132,35.31999988185938],[101.88750104047836,35.319999852716904],[101.95000143238939,35.31999989581496],[101.95000143238939,35.819998897025215],[101.88750104047836,35.81999889681873],[101.8250005946132,35.81999888144935],[101.7625001182872,35.81999887929837],[101.6999997227788,35.81999891000305],[101.63749925963809,35.81999893655971],[101.57499884204753,35.81999889599884],[101.51249841049612,35.8199989063157],[101.44999799327965,35.81999891255037],[101.44999799327965,35.319999855043534]]]}"
00000000000000000425,1753,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,35.31999987250713],[103.01249935240315,35.31999987060564],[103.07499921140635,35.319999854051176],[103.13749909321939,35.31999986214388],[103.19999899214639,35.31999986113287],[103.26249881522786,35.31999990907664],[103.3249987344573,35.31999986990412],[103.38749857035549,35.31999989322767],[103.44999840847325,35.31999993442087],[103.44999840847325,35.819998922274046],[103.38749857035549,35.81999889882395],[103.3249987344573,35.819998879833875],[103.26249881522786,35.819998910136675],[103.19999899214639,35.81999892293173],[103.13749909321939,35.819998890512224],[103.07499921140635,35.819998918973916],[103.01249935240315,35.81999887861949],[102.94999943487058,35.81999889447126],[102.94999943487058,35.31999987250713]]]}"
00000000000000000426,1754,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,35.31999993442087],[103.51249886474936,35.3199998883748],[103.57499932114563,35.31999987121861],[103.6374997774681,35.31999992948649],[103.70000014592347,35.3199998730587],[103.762500604532,35.31999989199685],[103.8250010670569,35.319999877756196],[103.88750144784625,35.31999988604298],[103.95000192741529,35.319999859222776],[103.95000192741529,35.8199989122355],[103.88750144784625,35.81999891391338],[103.8250010670569,35.81999886421864],[103.76250060453198,35.819998902715696],[103.70000014592347,35.819998892674136],[103.6374997774681,35.81999886055269],[103.57499932114563,35.81999886310622],[103.51249886474936,35.81999892621348],[103.44999840847325,35.819998922274046],[103.44999840847325,35.31999993442087]]]}"
00000000000000000427,1755,17,31333.0,9475.588235294117,7285.0,5102.0,161085.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,35.319999859222776],[104.01250180165823,35.3199999253288],[104.07500169504861,35.319999892412284],[104.13750152472561,35.31999989728144],[104.2000013857669,35.31999989129596],[104.2625012853988,35.31999991800266],[104.32500114279593,35.31999986726681],[104.38750105528894,35.31999985347167],[104.450000943384,35.319999929997564],[104.450000943384,35.81999888113636],[104.38750105528894,35.81999892383429],[104.32500114279593,35.81999887387478],[104.2625012853988,35.81999892299079],[104.2000013857669,35.819998876527066],[104.13750152472561,35.81999892578026],[104.07500169504861,35.81999886475767],[104.01250180165823,35.819998905463756],[103.95000192741529,35.8199989122355],[103.95000192741529,35.319999859222776]]]}"
00000000000000000428,1759,85,49084.0,11142.423529411764,8038.875,5109.0,947106.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,35.31999990669449],[106.01249839000212,35.31999991177387],[106.07499873697631,35.319999935779094],[106.13749919243547,35.31999990728903],[106.19999960320456,35.319999884882854],[106.26250008579031,35.31999989012294],[106.32500048791435,35.31999989969321],[106.3875009271412,35.31999993449178],[106.45000134194315,35.31999987690471],[106.45000134194315,35.819998925599506],[106.3875009271412,35.81999889228386],[106.32500048791435,35.81999889584636],[106.26250008579031,35.81999889158014],[106.19999960320456,35.81999894040136],[106.13749919243547,35.819998903607676],[106.07499873697631,35.819998922509185],[106.01249839000212,35.819998858031724],[105.94999794643948,35.819998863048504],[105.94999794643947,35.31999990669449]]]}"
00000000000000000429,1760,59,243241.0,18914.20338983051,8791.0,5114.0,1115938.0,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,35.31999987690471],[106.51250122173896,35.319999916504706],[106.57500113489608,35.31999992932487],[106.63750102130584,35.319999878536024],[106.70000091124314,35.319999877275436],[106.76250074549382,35.31999988823502],[106.82500064529452,35.31999992968346],[106.88750046233555,35.319999895264964],[106.95000040889545,35.31999987099913],[106.95000040889545,35.81999888099884],[106.88750046233555,35.81999893541682],[106.82500064529452,35.81999888174203],[106.76250074549382,35.81999887792692],[106.70000091124314,35.81999886817765],[106.63750102130584,35.81999891592965],[106.57500113489608,35.81999889678985],[106.51250122173896,35.819998860684386],[106.45000134194315,35.819998925599506],[106.45000134194315,35.31999987690471]]]}"
0000000000000000042a,1761,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,35.31999987099913],[107.01250024745117,35.319999925710036],[107.07500010115805,35.3199999136462],[107.13750000360176,35.31999986425271],[107.19999989867381,35.319999901001616],[107.26249973064182,35.319999903378786],[107.32499962457192,35.319999886727835],[107.38749952560921,35.31999989242999],[107.44999937926345,35.31999988048946],[107.44999937926345,35.81999887151477],[107.38749952560921,35.8199989046592],[107.32499962457192,35.81999887934153],[107.26249973064182,35.81999891644507],[107.19999989867381,35.81999889450805],[107.13750000360177,35.81999887976094],[107.07500010115805,35.81999891161077],[107.01250024745117,35.819998867710574],[106.95000040889545,35.81999888099884],[106.95000040889545,35.31999987099913]]]}"
0000000000000000043c,1837,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,35.81999891255037],[101.51249841049612,35.8199989063157],[101.57499884204753,35.81999889599884],[101.63749925963809,35.81999893655971],[101.6999997227788,35.81999891000305],[101.7625001182872,35.81999887929837],[101.8250005946132,35.81999888144935],[101.88750104047836,35.81999889681873],[101.95000143238939,35.819998897025215],[101.95000143238939,36.31999791944866],[101.88750104047836,36.31999787984482],[101.8250005946132,36.31999790049788],[101.7625001182872,36.31999792838511],[101.6999997227788,36.31999790164209],[101.63749925963809,36.3199978655327],[101.57499884204753,36.31999792084537],[101.51249841049612,36.319997858881635],[101.44999799327965,36.31999787007293],[101.44999799327965,35.81999891255037]]]}"
0000000000000000043d,1838,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,35.819998897025215],[102.01250131215058,35.81999889746539],[102.07500118037699,35.81999889903545],[102.13750110367965,35.8199988636249],[102.2000009752185,35.81999885259348],[102.26250086349057,35.81999890922857],[102.32500066333235,35.81999893053334],[102.38750053252556,35.819998868163374],[102.45000045517783,35.819998855329715],[102.45000045517783,36.31999793324608],[102.38750053252556,36.319997886548876],[102.32500066333235,36.31999788008037],[102.26250086349057,36.319997863244915],[102.2000009752185,36.31999788464572],[102.13750110367965,36.319997883907256],[102.07500118037699,36.31999789988284],[102.01250131215058,36.31999787179992],[101.95000143238939,36.31999791944866],[101.95000143238939,35.819998897025215]]]}"
0000000000000000043e,1839,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,35.819998855329715],[102.51250032874732,35.819998870286014],[102.57500022649201,35.819998872729606],[102.63750004749501,35.81999892245755],[102.69999995447873,35.81999888730344],[102.76249984827193,35.819998908389714],[102.82499971810891,35.81999887165844],[102.88749955406026,35.81999890839694],[102.94999943487058,35.81999889447126],[102.94999943487058,36.319997923589575],[102.88749955406026,36.31999788022813],[102.82499971810891,36.31999785611291],[102.76249984827193,36.31999789372992],[102.69999995447873,36.319997862959085],[102.63750004749501,36.31999787746422],[102.57500022649201,36.319997878625315],[102.51250032874732,36.31999791695457],[102.45000045517783,36.31999793324608],[102.45000045517783,35.819998855329715]]]}"
0000000000000000043f,1841,1,12376.0,12376.0,12376.0,12376.0,12376.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,35.819998922274046],[103.51249886474936,35.81999892621348],[103.57499932114563,35.81999886310622],[103.6374997774681,35.81999886055269],[103.70000014592347,35.819998892674136],[103.76250060453198,35.819998902715696],[103.8250010670569,35.81999886421864],[103.88750144784625,35.81999891391338],[103.95000192741529,35.8199989122355],[103.95000192741529,36.319997861388444],[103.88750144784625,36.319997880504324],[103.8250010670569,36.319997911988665],[103.76250060453198,36.31999793292988],[103.70000014592347,36.31999788882225],[103.6374997774681,36.31999788737016],[103.57499932114563,36.31999790445413],[103.51249886474936,36.3199978848486],[103.44999840847325,36.31999786449146],[103.44999840847325,35.819998922274046]]]}"
00000000000000000440,1842,3,15285.0,10191.333333333334,8010.0,7279.0,30574.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,35.8199989122355],[104.01250180165823,35.819998905463756],[104.07500169504861,35.81999886475767],[104.13750152472561,35.81999892578026],[104.2000013857669,35.819998876527066],[104.2625012853988,35.81999892299079],[104.32500114279593,35.81999887387478],[104.38750105528894,35.81999892383429],[104.450000943384,35.81999888113636],[104.450000943384,36.31999791062971],[104.38750105528894,36.31999788107778],[104.32500114279593,36.31999790077665],[104.2625012853988,36.31999791755858],[104.2000013857669,36.31999790054994],[104.13750152472561,36.3199978780577],[104.07500169504861,36.31999788892763],[104.01250180165823,36.319997901202505],[103.95000192741529,36.319997861388444],[103.95000192741529,35.8199989122355]]]}"
00000000000000000456,1926,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,36.31999791944866],[102.01250131215058,36.31999787179992],[102.07500118037699,36.31999789988284],[102.13750110367965,36.319997883907256],[102.2000009752185,36.31999788464572],[102.26250086349057,36.319997863244915],[102.32500066333235,36.31999788008037],[102.38750053252556,36.319997886548876],[102.45000045517783,36.31999793324608],[102.45000045517783,36.82000137634639],[102.38750053252556,36.82000138403871],[102.32500066333235,36.820001340456834],[102.26250086349057,36.820001357446266],[102.2000009752185,36.82000132199628],[102.13750110367965,36.82000133617222],[102.07500118037697,36.820001358066],[102.01250131215058,36.820001327501004],[101.95000143238939,36.82000136388253],[101.95000143238939,36.31999791944866]]]}"
