GridID,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
573,334092.0,452032.0,9109093.0,3250223.0,1477600.0,3549755.0,3782686.0,1493556.0,2066154.0,1274605.0,2103145.0,5152471.0,2478716.0,1810682.0,1771296.0,7660132.0,8658020.0,4174270.0,4642251.0,7397894.0,5247708.0,7333730.0,5567302.0,6930399.0,4898573.0,3896593.0,3839975.0,4778097.0,2792890.0,8119458.0,3539484.0,4817842.0,1.7621953E7,6323890.0,5081096.0,78599.0
574,,,1397594.0,174731.0,174707.0,115749.0,1035131.0,58960.0,646511.0,172563.0,117926.0,273019.0,351599.0,98261.0,216219.0,312282.0,373446.0,194393.0,587455.0,310129.0,471706.0,78636.0,275177.0,294860.0,273057.0,393140.0,255535.0,275180.0,76477.0,550380.0,98284.0,216215.0,452088.0,786248.0,314468.0,
575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,59128.0,39412.0,39396.0,39436.0,19712.0,19723.0,256093.0,19704.0,2567832.0,197059.0,315336.0,205579.0,197056.0,177300.0,2817613.0,1284014.0,394081.0,292869.0,118196.0,236510.0,402619.0,284420.0,512311.0,295514.0,205511.0,433445.0,568709.0,256139.0,137950.0,216786.0,1506305.0,2049533.0,571461.0,335019.0,664736.0,
579,1525002.0,1662657.0,688614.0,747902.0,956721.0,2.0417463E7,2842820.0,2387932.0,2.3788509E7,3268781.0,1.5680311E7,9442545.0,9274088.0,3357465.0,3.1182936E7,1.3596952E7,1.025071E7,1.0302877E7,6259462.0,4123156.0,6376509.0,7991258.0,8935974.0,7457970.0,6747177.0,9489816.0,8325885.0,6112549.0,3534962.0,1.102221E7,9184979.0,1.1522635E7,2.0844737E7,1.3760623E7,3.9810466E7,78639.0
580,2510120.0,3140226.0,2126860.0,1.7347496E7,5310256.0,1.9588697E7,4676550.0,4211831.0,2.168825E7,9050967.0,1.4483684E7,7605312.0,1.3167684E7,5699520.0,3.4105813E7,2.6025102E7,2.6331823E7,1.9832729E7,1.530815E7,1.4448144E7,1.3382958E7,1.7637792E7,2.2789401E7,1.2241038E7,1.5988069E7,2.1992411E7,1.4496068E7,1.4357453E7,1.3279906E7,3.8035708E7,1.2559918E7,3.053812E7,4.3498911E7,3.1020796E7,6.5117936E7,9131510.0
581,904785.0,786828.0,550901.0,7001235.0,2036741.0,6896770.0,1714235.0,1348574.0,6236795.0,1507562.0,1622031.0,1731125.0,2704410.0,2100654.0,1632847.0,5636958.0,5033710.0,3499387.0,4782088.0,4820380.0,8925153.0,5681270.0,5674929.0,3569188.0,5358407.0,1.0910001E7,6964395.0,6485521.0,6597207.0,1.2354891E7,9583216.0,5.8466481E7,1.9891847E7,1.6274656E7,3366819.0,531018.0
649,2016452.0,2188384.0,3.2049015E7,1.1619893E7,5287291.0,6665653.0,2.1307931E7,4907506.0,1.1764595E7,6436649.0,1.2020829E7,1.7685546E7,1.2006227E7,8850012.0,1.0421239E7,2.229272E7,2.6492711E7,1.2109378E7,1.2538259E7,1.1858553E7,1.1736397E7,1.4326824E7,1.2850765E7,1.3350559E7,1.4736195E7,1.3120043E7,1.0814851E7,1.3984841E7,1.0678032E7,2.1958635E7,1.3235228E7,1.4320417E7,4.1986273E7,2.7362714E7,5.3201183E7,3.9363473E7
650,298348.0,313000.0,2484203.0,410764.0,156469.0,528100.0,532870.0,273907.0,1256764.0,640788.0,3016539.0,6441407.0,2615849.0,2513416.0,2394476.0,3708815.0,811784.0,1491336.0,2063434.0,2264302.0,2001407.0,3848516.0,4013082.0,7929322.0,2337486.0,1584680.0,1731111.0,1670735.0,2753267.0,6023484.0,1574524.0,3654310.0,5100628.0,4603657.0,1.1277284E7,1.6130151E7
651,1452893.0,1825772.0,2.4352645E7,2367518.0,2489925.0,2289373.0,2871611.0,2294255.0,1.8086795E7,4637317.0,3.31159E7,1.3571838E7,5351446.0,1.3501002E7,2.3103247E7,2.3547075E7,1.0082318E7,7720515.0,8788117.0,8250580.0,7226617.0,1.9701888E7,1.4236307E7,2.6514883E7,1.3350355E7,1.4479937E7,7423360.0,9200411.0,1.5200323E7,2.1393594E7,7242428.0,2.096255E7,2.2771228E7,2.6300967E7,3.7981619E7,1.04599301E8
652,234760.0,502634.0,3741766.0,391339.0,513663.0,493912.0,1687157.0,625896.0,3867222.0,899802.0,1588728.0,733405.0,821394.0,2366793.0,1017556.0,2327325.0,1330186.0,2004952.0,2302536.0,1826900.0,1348502.0,5523954.0,5435190.0,2918668.0,2709735.0,3511894.0,1554408.0,2231673.0,2472804.0,1748874.0,1827026.0,3196529.0,1.0544034E7,5564806.0,1.7388801E7,4818585.0
653,450192.0,372116.0,3112453.0,556426.0,391540.0,6528995.0,802772.0,564940.0,3734914.0,3415802.0,7636059.0,3599697.0,2842148.0,1113412.0,3336348.0,2427453.0,4922737.0,967596.0,900722.0,1211289.0,2553953.0,1453999.0,2476979.0,1359800.0,1468366.0,1801478.0,1174967.0,2139197.0,643591.0,1717394.0,1958013.0,2370639.0,6476534.0,3435965.0,7831529.0,58702.0
654,1215670.0,1411627.0,6176007.0,1207109.0,1350827.0,3.0275506E7,3509811.0,2465799.0,1.041408E7,1.2741387E7,2.2855005E7,1.5912418E7,1.1348669E7,3157764.0,1.5273089E7,8682928.0,1.5315811E7,6345407.0,4312008.0,4511628.0,6421892.0,4490681.0,7990281.0,4501424.0,5965112.0,7751569.0,5394295.0,6408947.0,2373253.0,1.5153631E7,9457063.0,7212160.0,1.8568166E7,7389793.0,2.8324603E7,58866.0
655,803677.0,1019344.0,705757.0,4439528.0,960845.0,1.0466411E7,1434119.0,1287362.0,8487244.0,8955751.0,6390936.0,1.5909694E7,1.7753102E7,3077685.0,8887952.0,9287733.0,9654620.0,6668658.0,5046786.0,4762213.0,3528963.0,2744794.0,6634655.0,3927303.0,3657849.0,4450424.0,2713556.0,4402853.0,2809565.0,8541749.0,4455529.0,5770726.0,2.717693E7,7167320.0,1.8917462E7,3501443.0
727,3824935.0,3524201.0,4.3443583E7,6402206.0,1.3815327E7,1.2630929E7,6809592.0,3.1778E7,1.8655009E7,1.0501142E7,4.4090108E7,3.8346072E7,2.7179147E7,2.2503138E7,2.8046847E7,2.4551188E7,2.4232332E7,1.435749E7,1.4725232E7,1.7009953E7,1.1886874E7,2.1156651E7,2.2814285E7,3.3050489E7,4.4649079E7,4.581649E7,1.3567534E7,1.5938955E7,1.1303785E7,2.3320935E7,8180987.0,2.3770371E7,4.1736522E7,3.2449959E7,4.449113E7,4.4679643E7
728,2145491.0,3003395.0,4.2707449E7,4776121.0,8901094.0,1.7330222E7,1.254841E7,2.3835814E7,2.1196786E7,1.6480472E7,3.4908755E7,1.8126611E7,1.5419141E7,1.0495381E7,9006304.0,1.0015093E7,1.0116118E7,6625083.0,1.1780979E7,9807679.0,7783247.0,9575981.0,1.0533373E7,1.3456347E7,1.6042233E7,2.2669288E7,1.3218453E7,1.255632E7,7902842.0,1.1805659E7,5673024.0,1.3551289E7,3.3853007E7,1.8817284E7,4.5051195E7,5.3241375E7
1674,91827.0,73461.0,9958699.0,403507.0,312024.0,550827.0,954503.0,4837374.0,3043387.0,1669833.0,3550888.0,2422152.0,9975103.0,1703090.0,4296223.0,440907.0,496284.0,380744.0,546121.0,1212334.0,1348750.0,679352.0,1064505.0,826046.0,8249450.0,2624328.0,1414568.0,1487448.0,2640270.0,1758165.0,348820.0,1211970.0,110202.0,201853.0,201950.0,3106245.0
1750,,,148734.0,146069.0,36550.0,109507.0,292144.0,36504.0,693886.0,401516.0,1441737.0,109555.0,731643.0,711929.0,36499.0,73069.0,36582.0,,,,,,54816.0,91268.0,18216.0,,18245.0,127776.0,18249.0,,,,,18258.0,91364.0,54777.0
1753,18303.0,18305.0,1648518.0,183087.0,201347.0,18299.0,86432.0,73209.0,842245.0,402618.0,1752027.0,476024.0,753696.0,606928.0,86420.0,,18303.0,18302.0,36631.0,99627.0,128097.0,54909.0,54903.0,109811.0,73204.0,201378.0,18304.0,164745.0,,73127.0,,18311.0,,109831.0,109830.0,91453.0
1754,,,852968.0,295562.0,18223.0,18304.0,18309.0,127602.0,98529.0,54756.0,18301.0,36490.0,237457.0,54660.0,,,18229.0,,,,,18221.0,,18221.0,,72885.0,18218.0,,,36442.0,,,,,,18289.0
1755,,18215.0,314425.0,250795.0,18232.0,18221.0,236935.0,1311724.0,283986.0,947597.0,400841.0,275695.0,694732.0,200405.0,72867.0,346129.0,245580.0,36431.0,18225.0,109342.0,145805.0,182206.0,127550.0,182237.0,200480.0,309881.0,109361.0,273402.0,455436.0,36481.0,72923.0,619777.0,218788.0,309880.0,277957.0,2047732.0
1756,,,,,,,,18283.0,18231.0,,18306.0,,18264.0,,365510.0,18281.0,9604.0,,18284.0,,,,,,,,,,,,,,,,,18265.0
1757,,,54910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758,,,54928.0,,,,,,,,,,18274.0,,,,,,,,,36623.0,,,,,18274.0,,,,,,,,,
1759,182814.0,201095.0,1.1878907E7,1242138.0,475516.0,548675.0,2687684.0,1828732.0,1097426.0,3124427.0,3361757.0,4407701.0,1.7404243E7,767623.0,1115872.0,562343.0,489194.0,1262530.0,347532.0,493737.0,914267.0,567165.0,1243854.0,713342.0,5324482.0,2744335.0,877681.0,1189188.0,1701656.0,1188539.0,530361.0,896498.0,128036.0,219553.0,384016.0,4991899.0
1760,109566.0,292371.0,530220.0,182844.0,164507.0,127989.0,310993.0,549054.0,4886310.0,932907.0,1610132.0,1627107.0,2.0466844E7,603316.0,365356.0,114586.0,59668.0,36555.0,36572.0,109822.0,237813.0,109814.0,146335.0,109815.0,146355.0,183075.0,146468.0,109827.0,54919.0,73242.0,476114.0,164823.0,128196.0,201441.0,164737.0,4338396.0
1761,,,,,18301.0,,292508.0,,,18290.0,128139.0,492927.0,127877.0,36583.0,127919.0,,18251.0,,18251.0,,,36575.0,18293.0,18296.0,18297.0,,,,,,,,,,,
1836,,,,54454.0,,,18092.0,,,18114.0,18114.0,,,,18177.0,90836.0,,,18160.0,,18107.0,54325.0,,,,,,18154.0,,,,,,,,
1837,18185.0,,,924605.0,108939.0,72652.0,108901.0,453947.0,888916.0,290232.0,1360411.0,18136.0,345366.0,272596.0,18111.0,18148.0,,18169.0,36259.0,18139.0,,,54451.0,,54422.0,,,54520.0,380358.0,,,,18110.0,18149.0,,108677.0
1838,,,323063.0,102184.0,109193.0,36395.0,18204.0,72786.0,345828.0,141045.0,1123760.0,72810.0,429958.0,18204.0,18204.0,,,36213.0,18096.0,,,18099.0,,,,,,72509.0,,,,,,18109.0,,18204.0
1839,,18138.0,672522.0,762124.0,109067.0,18134.0,,36255.0,253911.0,363334.0,708235.0,834815.0,1158096.0,54446.0,18188.0,308933.0,72662.0,18136.0,,,217765.0,181463.0,72679.0,145185.0,108821.0,399459.0,90797.0,235970.0,36289.0,18160.0,18108.0,18136.0,,90684.0,199749.0,54386.0
1840,,,18180.0,,18134.0,,,,,,,,,,,18159.0,,,,,,,,18171.0,,,,,,,,,,,,
1841,,,1143673.0,18199.0,54580.0,36401.0,,272926.0,181958.0,363875.0,163742.0,600540.0,836793.0,,,36380.0,36391.0,,,,72725.0,,,,18170.0,72783.0,,,,36393.0,,,,,,200073.0
1842,18204.0,,450468.0,90979.0,,,,491320.0,163798.0,1564778.0,454842.0,52329.0,52307.0,90992.0,,109191.0,90994.0,,72751.0,,36385.0,36396.0,,,,91016.0,,,,,36384.0,,,,104636.0,211539.0
1843,,,,,,,,36281.0,,,,,,,,,,,,,,,,,,18110.0,,72450.0,,,,,,,,18120.0
1844,,,18148.0,,,,,,,,,,,,,,18142.0,,,,,,,,,,,,,,,,,,,
1845,,,145172.0,181319.0,,,,18130.0,,,18143.0,,18143.0,18144.0,,,,,,,,,,,,,18144.0,,,,,,,,,
1846,,,1544739.0,,18181.0,18144.0,,72733.0,,18181.0,36342.0,18179.0,327238.0,,18184.0,18110.0,36380.0,18195.0,,,,,,18184.0,36382.0,,,18195.0,,36372.0,,,18193.0,,,109140.0
1847,,,,,,,,,,,,,18185.0,,,,,,,,,,,,,,,,,,,,,,,
1923,,,18036.0,18043.0,,,18045.0,18043.0,18049.0,,,,18044.0,,18044.0,72178.0,,,,,18039.0,18046.0,,,,,,,,,,,,,,18045.0
1924,,,,71983.0,,18073.0,,,,,,,,,,18076.0,36102.0,,,,,,,,,,,,,,,,,17994.0,,
1925,,,,,,,,,18017.0,,,,,,18040.0,,,,,,,18038.0,18039.0,,,,,,,,,,,,,
1926,,,36007.0,89970.0,,,252062.0,36010.0,342024.0,71966.0,54051.0,,,,18045.0,,,18013.0,54013.0,54023.0,,36089.0,17986.0,,,18044.0,,414007.0,,18007.0,,35997.0,,72031.0,,
1927,17997.0,18017.0,2234871.0,126224.0,396445.0,54046.0,323990.0,936742.0,828439.0,378032.0,468564.0,144058.0,1765252.0,720915.0,198247.0,990533.0,144198.0,36010.0,54071.0,238501.0,161948.0,198277.0,71998.0,72052.0,54046.0,540421.0,288090.0,1223547.0,126073.0,18005.0,36019.0,,719641.0,504122.0,234203.0,918719.0
1928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,,,18063.0,,,,,,,,,18063.0,,,,18068.0,,,,,18066.0,,,36134.0,,36133.0,,18066.0,,18068.0,,,,,,18062.0
1931,54065.0,,667333.0,,,18021.0,126274.0,72070.0,18008.0,162033.0,36079.0,,72110.0,54105.0,36055.0,,72074.0,72022.0,72013.0,72077.0,18006.0,72081.0,54027.0,144167.0,36006.0,36009.0,72132.0,180386.0,54035.0,108046.0,108107.0,702317.0,396125.0,162084.0,216127.0,432741.0
1932,,,36076.0,,,,,,,,,18039.0,,,18038.0,54103.0,18037.0,,,18032.0,,,,,18039.0,,,,18039.0,,,,,,,18039.0
1933,,,18051.0,,,,,,,,,18051.0,,,,,,,,,,,,,,,,,,,18051.0,,,,,36102.0
1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,,179363.0,17947.0,,17910.0,53774.0,53763.0,17949.0,89639.0,,,53674.0,17929.0,,,,125516.0,125587.0,35893.0,17947.0,,,,17958.0,17938.0,17950.0,,,,,,125553.0,,53715.0
2017,,,,1163504.0,125230.0,125226.0,161141.0,1004818.0,987464.0,196761.0,572484.0,35786.0,17927.0,17947.0,35758.0,17890.0,17890.0,17964.0,342835.0,125298.0,17892.0,71600.0,,17875.0,17888.0,,,107493.0,17884.0,,,,17882.0,250478.0,53651.0,89456.0
2018,53664.0,17915.0,555739.0,2.8223779E7,340179.0,286541.0,716137.0,2879676.0,5331317.0,2291616.0,2259248.0,143380.0,125401.0,286754.0,143357.0,53681.0,22373.0,160920.0,498485.0,465578.0,250789.0,107462.0,71583.0,17939.0,35835.0,53787.0,89702.0,591485.0,71749.0,,17901.0,125523.0,35754.0,466000.0,340372.0,412233.0
2019,,17912.0,1185064.0,125512.0,413008.0,35759.0,251113.0,698559.0,250808.0,71858.0,89700.0,53896.0,107740.0,17976.0,,71815.0,35954.0,17977.0,17955.0,193059.0,,17921.0,17940.0,107812.0,,161621.0,17941.0,215263.0,53835.0,,17940.0,17941.0,71749.0,,17949.0,71783.0
2020,,17877.0,2436473.0,35728.0,1170902.0,125245.0,357782.0,196759.0,17869.0,71516.0,930346.0,161279.0,1680866.0,17880.0,17870.0,107573.0,17863.0,,35864.0,53682.0,330655.0,53643.0,,,,178927.0,357561.0,196547.0,,,,,,53661.0,197593.0,53621.0
2021,,,,,,,,,,,,,,,,,,,,,17905.0,,,,,,,,,,,,,,,
2022,,,89669.0,,,,,,,,,,53804.0,,,35869.0,17936.0,,,,,17937.0,,,,,,17934.0,,,,,,,,89684.0
2023,,,53802.0,17931.0,,,17929.0,,,,,17931.0,,,,,,,,,,,,,,,,,17931.0,,,,,,,17936.0
2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,,,571725.0,17874.0,,,,,17870.0,17873.0,,17874.0,107204.0,,17863.0,17871.0,,,,,17864.0,,,,,,17870.0,,,,,,,,,71469.0
2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,,,,,,,,17891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17925.0
2030,,,35938.0,,,143656.0,,,,,,,,,,,,,17957.0,35904.0,,,,,,17960.0,,,,,35832.0,,,,35758.0,17873.0
2031,17950.0,,498488.0,17973.0,17977.0,,269527.0,17925.0,17977.0,17957.0,157940.0,,19015.0,,17918.0,17956.0,,,,,35890.0,,35870.0,53836.0,17931.0,,17976.0,,,,,35848.0,,,17918.0,
2118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,,,,,,,,,,,,,,17823.0,,,,,,,,,,,35631.0,17822.0,,,,,,,,,,17828.0
2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,,,303547.0,,,,,,17858.0,,,53575.0,71429.0,,,17856.0,,,,17859.0,,,,,,,,,,,,,,17859.0,17858.0,17858.0
2122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,,,,,,,,,,,,,,,,,,,,,,,,,,,17775.0,17775.0,,,,,,,,
2125,,,,,,,,,17773.0,,17773.0,,,,,,,,,,,17859.0,,,,,,,,,,,,,,
2126,,,,,,,,,,,,,,,,,,,,,,,,,,17788.0,,,,,,,,17768.0,17774.0,
2127,,,,17761.0,,,,,,35523.0,,,,,,,,17760.0,35525.0,,17766.0,,,53294.0,35516.0,,,,,,,,17761.0,17758.0,159833.0,
2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,,,17688.0,,,,,,,,,17672.0,,,,,,,,,,,17709.0,17726.0,,,,,,,,,,,17674.0,
2212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,,,,,,,,,,,,,,,,,,,,17729.0,,,,,,,,,,,,,,,,
2215,,,,,,,,,17729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,,17709.0,123916.0,,,,,,,17701.0,,,35407.0,,17704.0,,,,,17703.0,35407.0,,17704.0,17705.0,17702.0,17705.0,70854.0,35408.0,,,,17701.0,17702.0,17705.0,88539.0,159334.0
2217,35384.0,17691.0,778425.0,17667.0,35398.0,123864.0,123841.0,35382.0,141528.0,70829.0,17677.0,17691.0,35376.0,35397.0,17696.0,35379.0,35377.0,70835.0,141557.0,35448.0,70829.0,70790.0,283053.0,338483.0,373737.0,35407.0,159197.0,70796.0,141679.0,106266.0,53061.0,106126.0,,70777.0,141683.0,285170.0
2218,53044.0,106096.0,1362077.0,212252.0,123851.0,194645.0,247866.0,300613.0,601586.0,194566.0,194680.0,123860.0,342710.0,371632.0,229981.0,194512.0,495517.0,353700.0,707906.0,654903.0,424803.0,247630.0,548314.0,687502.0,475230.0,141496.0,70692.0,230047.0,88364.0,176730.0,88309.0,35338.0,35416.0,194642.0,547986.0,850491.0
2298,35067.0,52576.0,2221508.0,17546.0,17543.0,52653.0,35080.0,17546.0,210528.0,140425.0,169527.0,1824189.0,473540.0,6273420.0,1964358.0,70155.0,87696.0,52652.0,17535.0,280887.0,482456.0,17547.0,52625.0,87643.0,315630.0,,228202.0,1140182.0,17525.0,70123.0,70171.0,17557.0,,87641.0,631106.0,2273597.0
2299,,17598.0,864087.0,455257.0,,35023.0,52742.0,17506.0,35087.0,35184.0,58374.0,262730.0,,356120.0,560385.0,17613.0,17511.0,,105511.0,105596.0,228701.0,35209.0,122985.0,246211.0,140752.0,87991.0,87962.0,105484.0,87884.0,158359.0,52769.0,35194.0,105572.0,,87773.0,233672.0
2300,17574.0,,17591.0,,,,,,17595.0,,,,,,,17575.0,17576.0,17566.0,35134.0,,,,,17574.0,,52714.0,52721.0,52726.0,52736.0,,70280.0,17569.0,17586.0,35151.0,105469.0,70303.0
2301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,,52756.0,633436.0,,17601.0,17598.0,123176.0,87933.0,123133.0,123112.0,52787.0,52828.0,99031.0,387195.0,52749.0,123078.0,52780.0,87952.0,246298.0,123148.0,35152.0,70384.0,52786.0,17549.0,70341.0,35226.0,193668.0,193625.0,70391.0,,,52843.0,17608.0,52790.0,439608.0,773952.0
2307,,,52704.0,17579.0,35146.0,,35207.0,17597.0,52710.0,35101.0,,70429.0,35146.0,87882.0,35164.0,17584.0,140680.0,52660.0,81205.0,70258.0,140473.0,35141.0,,,35109.0,,35165.0,17600.0,52786.0,,35151.0,17579.0,17584.0,17584.0,228502.0,263861.0
2308,,,,,,,,,52643.0,35088.0,52674.0,,35072.0,,35154.0,,17545.0,,35137.0,,,,17561.0,17557.0,17507.0,35019.0,,52685.0,,,,,,,175650.0,228344.0
2309,140491.0,510022.0,2401987.0,259342.0,340489.0,404493.0,1792474.0,3106797.0,2258942.0,6434181.0,1.1710954E7,5600679.0,1776124.0,2814508.0,1.2888949E7,948553.0,2413735.0,446257.0,668085.0,545264.0,580559.0,1124767.0,914221.0,922359.0,1090169.0,579769.0,885403.0,562726.0,509872.0,298956.0,334081.0,463892.0,1317847.0,2800882.0,1.1254057E7,1.5654475E7
2385,34938.0,17503.0,629611.0,58158.0,,34977.0,17485.0,34971.0,,,87413.0,64047.0,17501.0,227406.0,3916669.0,34981.0,17488.0,256256.0,87366.0,69914.0,288458.0,122391.0,52422.0,122418.0,104925.0,17504.0,227244.0,1881982.0,69919.0,52432.0,,52442.0,34941.0,175000.0,431238.0,1398223.0
2386,,69899.0,4404243.0,2459403.0,34940.0,69904.0,17478.0,34960.0,122457.0,69899.0,402070.0,1228391.0,17453.0,314728.0,1450647.0,34946.0,69944.0,232909.0,34968.0,157252.0,663792.0,34934.0,52374.0,104808.0,87308.0,,52441.0,1106118.0,34939.0,,34941.0,34926.0,,139742.0,1159225.0,2201848.0
2387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,,,,,,,,,,,,,34841.0,,,,,,,,,,,,,,,,,,,,,17465.0,87331.0,
2393,,,34931.0,,,,,,17466.0,17466.0,,,,,,,,,,,,,,,,,,,,,,,,,52382.0,
2394,17483.0,,86971.0,,,,17489.0,17488.0,,,,,,,,,17413.0,,34830.0,52282.0,,4387.0,17452.0,,,,52295.0,,17449.0,17449.0,34979.0,,,17460.0,17386.0,17449.0
2395,,,,,,17462.0,,34981.0,,17458.0,,17490.0,34899.0,,,,104950.0,,,34983.0,,30591.0,,,34983.0,,,,,,,17462.0,17467.0,,34872.0,34980.0
2396,17455.0,17488.0,279888.0,69920.0,17389.0,,34957.0,838025.0,174938.0,734617.0,2769513.0,1346433.0,279630.0,1507010.0,1669741.0,17488.0,52485.0,17390.0,34782.0,17504.0,34942.0,122181.0,34977.0,26211.0,122094.0,122033.0,43593.0,34933.0,17486.0,,52497.0,17489.0,,69875.0,567451.0,926527.0
2397,69670.0,139454.0,730767.0,157165.0,52484.0,157529.0,633549.0,1118511.0,165062.0,706943.0,3336957.0,4074334.0,1031614.0,2384098.0,4140932.0,104445.0,454822.0,192479.0,156908.0,34887.0,87389.0,122225.0,34928.0,104647.0,121922.0,157222.0,279422.0,191757.0,139621.0,52159.0,157179.0,87150.0,34774.0,209709.0,699187.0,2290896.0
2476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17337.0
2477,,,,,,,,,,,17334.0,,,,,,,,,,,,,,,,,,,,,,,,,
2478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17372.0,
2483,,,17268.0,,17371.0,,17346.0,,,,,,,,,,,,34724.0,,,,,,,,17368.0,,,,,,,,,
2484,,,,,,,,,,,,,,17352.0,,,,,,,,,,,17298.0,,,,,,,,,,,
2485,,,17365.0,17375.0,,,,,,,17374.0,17375.0,,,,,17381.0,,,,17376.0,,,,69499.0,,43408.0,17373.0,,,,,,17377.0,408299.0,34753.0
2486,17342.0,34680.0,416458.0,156066.0,34686.0,34718.0,69357.0,52093.0,121407.0,86781.0,892240.0,693981.0,156191.0,181306.0,2427308.0,121350.0,978678.0,17343.0,86707.0,17342.0,,77051.0,69326.0,86746.0,121392.0,51967.0,121317.0,69436.0,17368.0,69380.0,69341.0,86862.0,52037.0,17309.0,173496.0,1108994.0
2487,34715.0,52044.0,208158.0,17370.0,51918.0,34717.0,,173588.0,86848.0,399328.0,721040.0,694416.0,17355.0,529557.0,1129550.0,69370.0,217589.0,17317.0,34726.0,34679.0,52017.0,44304.0,34752.0,104008.0,52043.0,52107.0,,86675.0,69347.0,86749.0,121368.0,69395.0,52043.0,346840.0,468446.0,989234.0
2488,34537.0,138487.0,190234.0,,34533.0,17275.0,34603.0,138466.0,51974.0,86592.0,121171.0,17333.0,17327.0,79118.0,294542.0,69124.0,69194.0,17321.0,17307.0,51957.0,103758.0,17277.0,34586.0,34594.0,173038.0,51820.0,51883.0,34646.0,,34595.0,17326.0,,34595.0,207762.0,1021705.0,2006794.0
2489,69457.0,208251.0,677242.0,34718.0,52027.0,52122.0,138850.0,1686982.0,86860.0,538454.0,877766.0,260497.0,555385.0,875284.0,112807.0,147492.0,1119842.0,121511.0,225669.0,,121480.0,191023.0,52124.0,156156.0,294721.0,156171.0,138934.0,213139.0,69460.0,138903.0,173708.0,642595.0,417026.0,225796.0,1988525.0,5539463.0
2490,208031.0,2431859.0,1732393.0,363951.0,259735.0,553534.0,519916.0,3455992.0,1126455.0,1680843.0,1116700.0,1259186.0,2237153.0,797272.0,1298349.0,415470.0,1505823.0,242544.0,320448.0,502689.0,242696.0,727202.0,406984.0,328863.0,450486.0,502004.0,329144.0,758079.0,381030.0,1210322.0,1193984.0,1154727.0,657737.0,727546.0,709352.0,1.1437604E7
2571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
